,record_id,month,day,year,plot,species,sex,wgt
28607,28608,9,20,1998,13,SS,,
28608,28609,9,20,1998,13,PP,F,14.0
28609,28610,9,20,1998,14,OT,M,25.0
28610,28611,9,20,1998,14,PP,M,11.0
28611,28612,9,20,1998,14,AH,,
28612,28613,9,20,1998,14,OT,F,22.0
28613,28614,9,20,1998,14,DM,F,42.0
28614,28615,9,20,1998,14,DM,M,39.0
28615,28616,9,21,1998,10,PM,M,19.0
28616,28617,9,21,1998,11,PP,M,13.0
28617,28618,9,21,1998,11,DO,M,49.0
28618,28619,9,21,1998,11,DO,M,48.0
28619,28620,9,21,1998,11,PP,F,16.0
28620,28621,9,21,1998,11,DM,F,44.0
28621,28622,9,21,1998,11,DO,M,45.0
28622,28623,9,21,1998,11,DM,M,20.0
28623,28624,9,21,1998,11,DM,M,39.0
28624,28625,9,21,1998,11,OT,F,23.0
28625,28626,9,21,1998,11,DM,M,38.0
28626,28627,9,21,1998,11,DM,M,30.0
28627,28628,9,21,1998,11,PP,M,13.0
28628,28629,9,21,1998,11,DM,M,44.0
28629,28630,9,21,1998,15,,M,147.0
28630,28631,9,21,1998,15,PP,M,14.0
28631,28632,9,21,1998,15,AH,,
28632,28633,9,21,1998,15,PP,F,17.0
28633,28634,9,21,1998,15,PB,M,24.0
28634,28635,9,21,1998,16,PP,M,15.0
28635,28636,9,21,1998,16,PP,M,16.0
28636,28637,9,21,1998,16,PM,F,26.0
28637,28638,9,21,1998,17,DM,M,35.0
28638,28639,9,21,1998,17,OT,M,22.0
28639,28640,9,21,1998,17,DM,F,38.0
28640,28641,9,21,1998,17,PB,M,31.0
28641,28642,9,21,1998,17,PP,,16.0
28642,28643,9,21,1998,17,DM,M,45.0
28643,28644,9,21,1998,17,DM,F,25.0
28644,28645,9,21,1998,17,DO,M,51.0
28645,28646,9,21,1998,17,PP,F,16.0
28646,28647,9,21,1998,17,DM,F,40.0
28647,28648,10,24,1998,1,DO,M,50.0
28648,28649,10,24,1998,1,OT,M,23.0
28649,28650,10,24,1998,1,DM,M,36.0
28650,28651,10,24,1998,1,PP,F,13.0
28651,28652,10,24,1998,1,DO,M,54.0
28652,28653,10,24,1998,1,DO,M,57.0
28653,28654,10,24,1998,2,PM,F,21.0
28654,28655,10,24,1998,2,PB,M,26.0
28655,28656,10,24,1998,2,OT,M,23.0
28656,28657,10,24,1998,2,PB,F,29.0
28657,28658,10,24,1998,2,DS,M,120.0
28658,28659,10,24,1998,2,OT,M,27.0
28659,28660,10,24,1998,2,DM,M,37.0
28660,28661,10,24,1998,2,DO,M,50.0
28661,28662,10,24,1998,2,,M,168.0
28662,28663,10,24,1998,2,DM,M,44.0
28663,28664,10,24,1998,2,OT,F,28.0
28664,28665,10,24,1998,2,PB,F,32.0
28665,28666,10,24,1998,2,OT,M,22.0
28666,28667,10,24,1998,7,PB,M,25.0
28667,28668,10,24,1998,7,PM,F,25.0
28668,28669,10,24,1998,12,DO,M,49.0
28669,28670,10,24,1998,12,PP,M,14.0
28670,28671,10,24,1998,12,DM,M,45.0
28671,28672,10,24,1998,12,DO,M,52.0
28672,28673,10,24,1998,12,DM,F,47.0
28673,28674,10,24,1998,12,DM,M,44.0
28674,28675,10,24,1998,12,DM,M,36.0
28675,28676,10,24,1998,12,PM,F,19.0
28676,28677,10,24,1998,12,DM,M,44.0
28677,28678,10,24,1998,12,DM,F,45.0
28678,28679,10,24,1998,12,OT,M,23.0
28679,28680,10,24,1998,12,PB,M,25.0
28680,28681,10,24,1998,17,DM,M,35.0
28681,28682,10,24,1998,17,OT,F,25.0
28682,28683,10,24,1998,17,DM,M,47.0
28683,28684,10,24,1998,17,PP,M,15.0
28684,28685,10,24,1998,17,DM,F,37.0
28685,28686,10,24,1998,17,DM,F,40.0
28686,28687,10,24,1998,17,DM,F,32.0
28687,28688,10,24,1998,17,DM,M,41.0
28688,28689,10,24,1998,18,OT,F,24.0
28689,28690,10,24,1998,18,PM,M,20.0
28690,28691,10,24,1998,18,PB,M,40.0
28691,28692,10,24,1998,18,PP,M,19.0
28692,28693,10,24,1998,18,OT,M,21.0
28693,28694,10,24,1998,18,PB,F,31.0
28694,28695,10,24,1998,18,PM,M,19.0
28695,28696,10,24,1998,19,PP,M,15.0
28696,28697,10,24,1998,19,OT,F,22.0
28697,28698,10,24,1998,19,PB,M,31.0
28698,28699,10,24,1998,19,PB,M,28.0
28699,28700,10,24,1998,19,PP,M,15.0
28700,28701,10,24,1998,19,OT,M,21.0
28701,28702,10,24,1998,19,AH,,
28702,28703,10,24,1998,19,PB,M,27.0
28703,28704,10,24,1998,19,PB,M,28.0
28704,28705,10,24,1998,19,PP,M,15.0
28705,28706,10,24,1998,19,PB,F,30.0
28706,28707,10,24,1998,20,PP,M,13.0
28707,28708,10,24,1998,20,OT,M,24.0
28708,28709,10,24,1998,20,PB,M,32.0
28709,28710,10,24,1998,20,PM,M,17.0
28710,28711,10,24,1998,21,PB,M,28.0
28711,28712,10,24,1998,21,PB,F,32.0
28712,28713,10,24,1998,21,AH,,
28713,28714,10,24,1998,21,SS,,
28714,28715,10,24,1998,21,PB,M,28.0
28715,28716,10,24,1998,21,PB,F,33.0
28716,28717,10,24,1998,21,PB,M,38.0
28717,28718,10,24,1998,22,DM,M,42.0
28718,28719,10,24,1998,22,DM,F,48.0
28719,28720,10,24,1998,22,DM,M,34.0
28720,28721,10,24,1998,22,OT,M,27.0
28721,28722,10,24,1998,22,PB,F,28.0
28722,28723,10,24,1998,22,DM,F,47.0
28723,28724,10,24,1998,22,PB,M,27.0
28724,28725,10,24,1998,22,OT,F,28.0
28725,28726,10,24,1998,23,PM,M,18.0
28726,28727,10,24,1998,23,PM,F,22.0
28727,28728,10,24,1998,23,PC,,
28728,28729,10,24,1998,24,PB,M,29.0
28729,28730,10,24,1998,24,,M,165.0
28730,28731,10,24,1998,24,PM,F,24.0
28731,28732,10,24,1998,24,PM,M,14.0
28732,28733,10,24,1998,24,PM,M,11.0
28733,28734,10,25,1998,3,PM,M,21.0
28734,28735,10,25,1998,3,CB,,
28735,28736,10,25,1998,3,OT,F,24.0
28736,28737,10,25,1998,3,PB,M,37.0
28737,28738,10,25,1998,3,PB,M,26.0
28738,28739,10,25,1998,3,PB,F,35.0
28739,28740,10,25,1998,3,PB,M,24.0
28740,28741,10,25,1998,3,OT,F,20.0
28741,28742,10,25,1998,3,PB,F,28.0
28742,28743,10,25,1998,3,PB,M,24.0
28743,28744,10,25,1998,3,PB,F,27.0
28744,28745,10,25,1998,4,DM,F,37.0
28745,28746,10,25,1998,4,DM,M,39.0
28746,28747,10,25,1998,4,DM,M,47.0
28747,28748,10,25,1998,4,DM,M,46.0
28748,28749,10,25,1998,4,DM,F,43.0
28749,28750,10,25,1998,4,DM,M,36.0
28750,28751,10,25,1998,4,OT,M,19.0
28751,28752,10,25,1998,5,PM,F,23.0
28752,28753,10,25,1998,6,OT,M,27.0
28753,28754,10,25,1998,6,PM,F,20.0
28754,28755,10,25,1998,6,PM,M,22.0
28755,28756,10,25,1998,6,PB,M,35.0
28756,28757,10,25,1998,6,OT,F,22.0
28757,28758,10,25,1998,6,OT,M,22.0
28758,28759,10,25,1998,8,OT,M,24.0
28759,28760,10,25,1998,8,DM,F,41.0
28760,28761,10,25,1998,8,PB,M,38.0
28761,28762,10,25,1998,8,DO,M,54.0
28762,28763,10,25,1998,8,DO,F,47.0
28763,28764,10,25,1998,8,PB,F,24.0
28764,28765,10,25,1998,8,DM,M,38.0
28765,28766,10,25,1998,9,DM,F,41.0
28766,28767,10,25,1998,9,DM,F,39.0
28767,28768,10,25,1998,9,AH,,
28768,28769,10,25,1998,9,DM,M,43.0
28769,28770,10,25,1998,10,PM,M,20.0
28770,28771,10,25,1998,11,PB,M,35.0
28771,28772,10,25,1998,11,DO,M,45.0
28772,28773,10,25,1998,11,DO,M,53.0
28773,28774,10,25,1998,11,DM,M,37.0
28774,28775,10,25,1998,11,AH,,
28775,28776,10,25,1998,11,DM,F,41.0
28776,28777,10,25,1998,11,DX,,
28777,28778,10,25,1998,11,DM,F,43.0
28778,28779,10,25,1998,13,DM,M,40.0
28779,28780,10,25,1998,13,PB,F,32.0
28780,28781,10,25,1998,13,PB,M,25.0
28781,28782,10,25,1998,13,PB,F,29.0
28782,28783,10,25,1998,13,PB,F,32.0
28783,28784,10,25,1998,13,OT,F,26.0
28784,28785,10,25,1998,13,AH,,
28785,28786,10,25,1998,14,DM,F,45.0
28786,28787,10,25,1998,14,DM,F,36.0
28787,28788,10,25,1998,15,AH,,
28788,28789,10,25,1998,15,PB,M,25.0
28789,28790,10,25,1998,16,OT,M,19.0
28790,28791,10,25,1998,16,OT,F,21.0
28791,28792,10,25,1998,16,SS,,
28792,28793,11,21,1998,1,DO,M,56.0
28793,28794,11,21,1998,1,DO,F,51.0
28794,28795,11,21,1998,1,DM,M,38.0
28795,28796,11,21,1998,1,OT,F,23.0
28796,28797,11,21,1998,1,DO,M,58.0
28797,28798,11,21,1998,2,DM,M,46.0
28798,28799,11,21,1998,2,DM,F,34.0
28799,28800,11,21,1998,2,DS,F,112.0
28800,28801,11,21,1998,2,DO,M,52.0
28801,28802,11,21,1998,2,DO,M,42.0
28802,28803,11,21,1998,2,OT,F,23.0
28803,28804,11,21,1998,2,PB,F,27.0
28804,28805,11,21,1998,7,PM,M,13.0
28805,28806,11,21,1998,7,PX,,
28806,28807,11,21,1998,12,DM,F,42.0
28807,28808,11,21,1998,12,DO,F,55.0
28808,28809,11,21,1998,12,OT,M,25.0
28809,28810,11,21,1998,12,DM,F,34.0
28810,28811,11,21,1998,12,DO,F,46.0
28811,28812,11,21,1998,12,DM,F,46.0
28812,28813,11,21,1998,12,DO,M,56.0
28813,28814,11,21,1998,12,DM,M,46.0
28814,28815,11,21,1998,12,DM,M,39.0
28815,28816,11,21,1998,12,DM,M,40.0
28816,28817,11,21,1998,12,DM,M,47.0
28817,28818,11,21,1998,12,PB,M,29.0
28818,28819,11,21,1998,12,DM,M,38.0
28819,28820,11,21,1998,12,DM,M,39.0
28820,28821,11,21,1998,12,DM,M,35.0
28821,28822,11,21,1998,17,DM,M,42.0
28822,28823,11,21,1998,17,DM,M,44.0
28823,28824,11,21,1998,17,DM,M,49.0
28824,28825,11,21,1998,17,DM,F,42.0
28825,28826,11,21,1998,17,DM,F,38.0
28826,28827,11,21,1998,17,DM,M,33.0
28827,28828,11,21,1998,17,DM,F,41.0
28828,28829,11,21,1998,17,DO,M,52.0
28829,28830,11,21,1998,18,PB,M,21.0
28830,28831,11,21,1998,18,OT,F,26.0
28831,28832,11,21,1998,18,PB,F,34.0
28832,28833,11,21,1998,18,OT,M,27.0
28833,28834,11,21,1998,18,PB,M,43.0
28834,28835,11,21,1998,19,PB,F,32.0
28835,28836,11,21,1998,19,PB,F,27.0
28836,28837,11,21,1998,19,PB,F,31.0
28837,28838,11,21,1998,19,PB,F,27.0
28838,28839,11,21,1998,19,PB,M,28.0
28839,28840,11,21,1998,19,PB,F,30.0
28840,28841,11,21,1998,20,RM,M,8.0
28841,28842,11,21,1998,20,AB,,
28842,28843,11,21,1998,20,OT,M,24.0
28843,28844,11,21,1998,20,RM,F,13.0
28844,28845,11,21,1998,21,OT,M,25.0
28845,28846,11,21,1998,21,DM,M,45.0
28846,28847,11,21,1998,21,PB,F,32.0
28847,28848,11,21,1998,21,DM,M,47.0
28848,28849,11,21,1998,21,OT,M,27.0
28849,28850,11,21,1998,21,PB,F,29.0
28850,28851,11,21,1998,21,PB,M,45.0
28851,28852,11,21,1998,21,PB,F,33.0
28852,28853,11,21,1998,21,PB,M,30.0
28853,28854,11,21,1998,22,DM,M,45.0
28854,28855,11,21,1998,22,DM,M,36.0
28855,28856,11,21,1998,22,PB,F,29.0
28856,28857,11,21,1998,22,DM,F,43.0
28857,28858,11,21,1998,22,DM,M,51.0
28858,28859,11,21,1998,22,PB,F,28.0
28859,28860,11,21,1998,23,PM,F,18.0
28860,28861,11,21,1998,23,PM,M,23.0
28861,28862,11,21,1998,24,,M,164.0
28862,28863,11,21,1998,24,PM,M,22.0
28863,28864,11,22,1998,3,PB,M,28.0
28864,28865,11,22,1998,3,PB,F,26.0
28865,28866,11,22,1998,3,PB,F,35.0
28866,28867,11,22,1998,3,PB,M,30.0
28867,28868,11,22,1998,3,OT,M,24.0
28868,28869,11,22,1998,3,PB,M,41.0
28869,28870,11,22,1998,3,OT,M,22.0
28870,28871,11,22,1998,3,PB,F,31.0
28871,28872,11,22,1998,3,PB,F,28.0
28872,28873,11,22,1998,4,DM,F,38.0
28873,28874,11,22,1998,4,DM,M,43.0
28874,28875,11,22,1998,4,DM,M,40.0
28875,28876,11,22,1998,4,DM,F,46.0
28876,28877,11,22,1998,4,DM,M,48.0
28877,28878,11,22,1998,4,DM,M,48.0
28878,28879,11,22,1998,4,DM,M,38.0
28879,28880,11,22,1998,4,DM,F,46.0
28880,28881,11,22,1998,4,OT,F,20.0
28881,28882,11,22,1998,5,PM,M,26.0
28882,28883,11,22,1998,5,PE,F,27.0
28883,28884,11,22,1998,5,RM,M,11.0
28884,28885,11,22,1998,5,OT,M,24.0
28885,28886,11,22,1998,6,PB,M,39.0
28886,28887,11,22,1998,6,OT,F,29.0
28887,28888,11,22,1998,6,OT,M,27.0
28888,28889,11,22,1998,6,OT,F,23.0
28889,28890,11,22,1998,8,DO,M,44.0
28890,28891,11,22,1998,8,DM,M,42.0
28891,28892,11,22,1998,8,DM,M,39.0
28892,28893,11,22,1998,8,OT,F,26.0
28893,28894,11,22,1998,8,DO,M,50.0
28894,28895,11,22,1998,8,OT,M,27.0
28895,28896,11,22,1998,8,DO,M,59.0
28896,28897,11,22,1998,8,DM,M,37.0
28897,28898,11,22,1998,9,DM,F,44.0
28898,28899,11,22,1998,9,DM,F,40.0
28899,28900,11,22,1998,9,DM,M,44.0
28900,28901,11,22,1998,10,PM,M,25.0
28901,28902,11,22,1998,11,DM,F,43.0
28902,28903,11,22,1998,11,DO,M,49.0
28903,28904,11,22,1998,11,DM,M,39.0
28904,28905,11,22,1998,11,DM,F,47.0
28905,28906,11,22,1998,11,DM,M,42.0
28906,28907,11,22,1998,11,OT,F,25.0
28907,28908,11,22,1998,13,DM,M,55.0
28908,28909,11,22,1998,13,DM,M,48.0
28909,28910,11,22,1998,13,PB,F,33.0
28910,28911,11,22,1998,13,OT,F,28.0
28911,28912,11,22,1998,13,PB,M,27.0
28912,28913,11,22,1998,13,PB,M,31.0
28913,28914,11,22,1998,14,DM,F,41.0
28914,28915,11,22,1998,14,DM,F,45.0
28915,28916,11,22,1998,15,AH,,
28916,28917,11,22,1998,15,PB,M,26.0
28917,28918,11,22,1998,16,PM,F,24.0
28918,28919,12,22,1998,1,DM,F,39.0
28919,28920,12,22,1998,1,DO,M,57.0
28920,28921,12,22,1998,2,DM,M,47.0
28921,28922,12,22,1998,2,DO,F,43.0
28922,28923,12,22,1998,2,OT,F,23.0
28923,28924,12,22,1998,2,OT,M,27.0
28924,28925,12,22,1998,2,OT,F,31.0
28925,28926,12,22,1998,2,DM,F,36.0
28926,28927,12,22,1998,2,DS,F,119.0
28927,28928,12,22,1998,2,,F,165.0
28928,28929,12,22,1998,12,DM,M,37.0
28929,28930,12,22,1998,12,DM,M,38.0
28930,28931,12,22,1998,12,DM,F,48.0
28931,28932,12,22,1998,12,DM,F,39.0
28932,28933,12,22,1998,12,DM,F,45.0
28933,28934,12,22,1998,12,DM,M,37.0
28934,28935,12,22,1998,12,DM,M,33.0
28935,28936,12,22,1998,12,DM,M,39.0
28936,28937,12,22,1998,12,DO,M,61.0
28937,28938,12,22,1998,12,DO,F,54.0
28938,28939,12,22,1998,19,PB,F,31.0
28939,28940,12,22,1998,19,OT,F,28.0
28940,28941,12,22,1998,19,PB,F,29.0
28941,28942,12,22,1998,19,PB,F,33.0
28942,28943,12,22,1998,19,PB,F,31.0
28943,28944,12,22,1998,18,OT,F,26.0
28944,28945,12,22,1998,18,PB,M,22.0
28945,28946,12,22,1998,18,OT,F,27.0
28946,28947,12,22,1998,18,RM,M,10.0
28947,28948,12,22,1998,17,DM,M,37.0
28948,28949,12,22,1998,17,DM,F,39.0
28949,28950,12,22,1998,17,DM,M,37.0
28950,28951,12,22,1998,17,DM,F,42.0
28951,28952,12,22,1998,17,DM,M,46.0
28952,28953,12,22,1998,17,AH,,
28953,28954,12,22,1998,17,DM,F,46.0
28954,28955,12,22,1998,17,DM,F,40.0
28955,28956,12,22,1998,17,DM,M,45.0
28956,28957,12,22,1998,20,PM,F,24.0
28957,28958,12,22,1998,20,OT,M,22.0
28958,28959,12,22,1998,20,AB,,
28959,28960,12,22,1998,21,PB,F,31.0
28960,28961,12,22,1998,21,PB,F,30.0
28961,28962,12,22,1998,21,PB,F,32.0
28962,28963,12,22,1998,22,DM,M,44.0
28963,28964,12,22,1998,22,OT,M,29.0
28964,28965,12,22,1998,22,OT,F,27.0
28965,28966,12,22,1998,22,DM,F,45.0
28966,28967,12,22,1998,22,PB,F,28.0
28967,28968,12,22,1998,22,DM,M,38.0
28968,28969,12,22,1998,22,PB,F,29.0
28969,28970,12,22,1998,7,CB,,
28970,28971,12,22,1998,24,PM,M,29.0
28971,28972,12,22,1998,23,PM,M,23.0
28972,28973,12,23,1998,23,PM,M,23.0
28973,28974,12,23,1998,3,PB,F,28.0
28974,28975,12,23,1998,3,PB,M,40.0
28975,28976,12,23,1998,3,PB,M,28.0
28976,28977,12,23,1998,3,PB,F,32.0
28977,28978,12,23,1998,3,PB,F,30.0
28978,28979,12,23,1998,3,PB,F,36.0
28979,28980,12,23,1998,4,DM,F,39.0
28980,28981,12,23,1998,4,DM,M,51.0
28981,28982,12,23,1998,4,DM,M,47.0
28982,28983,12,23,1998,4,DM,M,44.0
28983,28984,12,23,1998,4,DM,M,41.0
28984,28985,12,23,1998,4,DM,M,40.0
28985,28986,12,23,1998,4,OT,M,28.0
28986,28987,12,23,1998,6,OT,F,31.0
28987,28988,12,23,1998,6,CT,,
28988,28989,12,23,1998,6,PB,M,40.0
28989,28990,12,23,1998,11,DM,M,41.0
28990,28991,12,23,1998,11,DM,M,43.0
28991,28992,12,23,1998,11,DM,F,44.0
28992,28993,12,23,1998,11,DM,M,47.0
28993,28994,12,23,1998,9,DM,F,42.0
28994,28995,12,23,1998,9,DM,F,40.0
28995,28996,12,23,1998,9,OT,F,21.0
28996,28997,12,23,1998,9,DM,M,55.0
28997,28998,12,23,1998,9,DM,M,45.0
28998,28999,12,23,1998,9,DM,F,48.0
28999,29000,12,23,1998,8,DO,M,45.0
29000,29001,12,23,1998,8,DM,F,42.0
29001,29002,12,23,1998,8,DM,M,38.0
29002,29003,12,23,1998,8,DM,M,40.0
29003,29004,12,23,1998,13,OT,F,28.0
29004,29005,12,23,1998,13,OT,M,25.0
29005,29006,12,23,1998,13,DM,M,49.0
29006,29007,12,23,1998,13,PB,F,33.0
29007,29008,12,23,1998,13,PB,F,29.0
29008,29009,12,23,1998,13,DM,F,39.0
29009,29010,12,23,1998,13,PB,F,33.0
29010,29011,12,23,1998,14,DM,M,50.0
29011,29012,12,23,1998,14,DM,M,48.0
29012,29013,12,23,1998,14,DM,F,50.0
29013,29014,12,23,1998,14,OT,F,25.0
29014,29015,12,23,1998,14,DM,M,50.0
29015,29016,12,23,1998,14,DM,M,41.0
29016,29017,12,23,1998,14,DM,M,59.0
29017,29018,12,23,1998,15,AH,,
29018,29019,12,23,1998,15,AH,,
29019,29020,12,23,1998,5,DM,F,45.0
29020,29021,12,23,1998,5,PM,M,27.0
29021,29022,12,23,1998,10,PM,M,24.0
29022,29023,12,23,1998,16,RM,M,29.0
